,0.01,0.505,1.0,1.1,1.24,1.38,1.52,1.66,1.8,1.9,1.925,1.95,1.975,2.0,2.025,2.05,2.075,2.1,2.125,2.15,2.175,2.2,2.225,2.25,2.275,2.3,2.325,2.35,2.375,2.4,2.425,2.45,2.475,2.5,2.6,2.88,3.16,3.44,3.72,4.0
0,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.10442780748663076,0.09968449197860961,0.12618181818181831,0.13599999999999982,0.15855614973262036,0.17893048128342226,0.19801604278074883,0.33986631016042801,0.24009982174688038,0.23583422459893039,0.30746524064171099,0.30537967914438491,0.42454010695187228,0.43530837789661342,0.40183065953654212,0.42778787878787838,0.54810695187165748,0.52535115864527659,0.57488770053475879,0.58165775401069508,0.53897682709447392,0.56127985739750441,0.52568092691622093,0.55805704099821729,0.61805882352941177,0.63906773618538348,0.63643672014260266,0.6914402852049909,0.77432976827094491,0.81724777183600761,0.79908556149732646,0.78381461675579245
1,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,-0.00083535040810584827,0.010210807768083306,0.020918660287081295,0.027578947368421057,0.0071526409606904682,-0.0068589924007881201,0.0085423585702223328,0.061269818932357556,0.017643681396003356,0.03372896144103571,0.047114363448728734,0.013098977389999027,0.06962782625011732,0.1072382024580167,0.12779557181724355,0.12848963317384374,0.057229758889201704,0.08798273759264473,0.021729805797917227,0.0099033680457829027,0.0026610376207899483,0.098823717046627277,0.130242330424993,0.10121493573505953,0.087707946336429338,0.066260718641523594,0.13047180786190077,0.13337010976639463,0.1257332770428746,0.1721600525377614,0.20294521062013321,0.13767426587860024
2,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,-0.015757377698554231,-0.031796989502871867,-0.026225589225589246,-0.030666666666666603,-0.008110516934046335,-0.0042176668647257555,0.01616419092889684,-0.060874430580312971,-0.048789067142008376,-0.06231392354921763,-0.021238463061992504,-0.019620320855614964,-0.0041635967518320214,0.0019750445632798798,-0.01409526638938405,-0.11017508417508413,-0.17818934442463863,-0.18853773024361256,-0.1858530402059814,-0.089268171915230801,-0.11268983957219253,-0.025016438898791835,-0.012837591602297518,-0.022313329372152899,-0.035644880174291911,-0.0046359675183204824,0.10902931273519507,0.087551396316102217,0.096181620122796616,0.086321845910081157,0.032604080015844715,-0.071370568429391948
3,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.045604278074866257,0.010272727272727234,0.0085347593582887245,0.0056078431372548953,-0.02869875222816403,-0.017147950089126559,0.0029180035650623794,-0.0015062388591800568,0.048531194295900165,0.058971479500891162,0.065112299465240553,0.033222816399286981,-0.045263814616755819,-0.01763279857397497,-0.0097379679144385424,-0.023780748663101651,-0.03954010695187158,-0.092099821746880584,-0.12648484848484856,-0.04383244206773617,-0.034160427807486606,-0.090877005347593534,-0.051181818181818217,-0.07213903743315507,-0.040176470588235286,0.049067736185383293,0.052711229946524024,-0.0030695187165775306,0.039819964349376132,0.013718360071301238,0.11026203208556144,0.057344028520499128
4,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.037136140819964296,-0.038440508021390381,-0.040484848484848505,-0.030666666666666603,-0.027068850267379672,-0.047527852049910876,-0.045317290552584641,-0.058675356506238882,-0.066983511586452688,-0.076457442067736123,-0.063159759358288811,-0.038995320855614947,0.015165106951871676,0.02239171122994656,0.020580659536541885,-0.0022121212121211948,0.0028986185383244761,-0.048607174688057017,-0.08219563279857392,-0.022092245989304812,-0.084773172905525856,-0.036428475935828854,-0.10161073975044559,-0.049651292335115921,-0.039857843137254892,-0.056348930481283484,-0.0098132798573974719,0.0097736185383244228,0.00078810160427807499,0.059747771836007102,0.042210561497326202,-0.15681038324420685
5,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.037761140819964317,-0.0016488413547236936,-0.028929292929292996,-0.030888888888888896,-0.050554961378490831,-0.075069518716577605,-0.075095068330362461,-0.17057813428401672,-0.081455733808675046,-0.02972133095662513,-0.037423648247177692,-0.042842543077837185,-0.041015448603683904,-0.037802733214497897,-0.073058229352347057,-0.096656565656565704,-0.077448603683897804,-0.051093285799168157,-0.13622341057635182,-0.11834224598930482,-0.15835650623885913,-0.015831253713606643,0.053903149138443247,0.032057040998217469,-0.026607843137254852,-0.0049322638146167405,0.02399227569815806,-0.059004159239453423,-0.032781342840166386,0.019247771836007118,-0.017136660724896023,-0.13974093879976235
6,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.032999236058059572,0.038970206264323924,0.034753246753246793,0.016952380952380906,0.039508530685001209,0.056073338426279491,0.084206518971224859,0.048675833969951607,0.01033791698497577,0.0005961293608351681,0.006989050165520685,0.046332060096766013,0.045016297428062194,0.075070282658518034,0.027783040488922783,0.014930735930735916,0.019535523300229219,0.069874968169085866,0.082030557677616592,0.10213394448688561,0.017072065189712285,-0.023958237840590747,-0.027176215940921865,0.013771326712503182,-0.0033697478991596324,0.0033534504710975351,0.077865291571173903,0.059535523300229223,0.10171072065189705,0.1196287242169595,0.15694270435446903,0.14643366437484093
7,0.0,0.0,0.0,0.0,-0.023858494446729682,-0.023858494446729682,-0.023858494446729682,-0.030538872891813965,0.0018637049225284552,0.0086588509529686147,0.0084895104895104899,0.019333333333333324,0.055479226655697197,0.025084327437268582,0.030836555601261469,0.057302207596325205,0.073176744823803694,0.02942396818867403,0.040798573975044466,0.095636089400795155,0.09607856849033336,0.10633401892225419,0.10849732620320857,0.14804428904428907,0.13400438776909362,0.15201782531194302,0.17745180309886216,0.086785959138900318,0.090771698889345928,0.053587549705196788,0.10721938845468262,0.064980117921294378,-0.036300150829562547,-0.029650212532565466,0.038231591937474343,0.043235156999862925,0.00022720416838064111,-0.073521458933223663,-0.13886315645139169,-0.1184930755518991
8,0.0,0.0,0.0,0.0,0.0017825311942959443,0.0017825311942959443,0.0017825311942959443,0.0022816399286987778,0.021094474153297613,0.028851158645276261,0.03090404040404043,0.024888888888888801,0.054389483065953571,0.067819370172311266,0.037460487225193101,-0.024855912061794466,0.021766488413547246,-0.014999108734402888,0.019965240641711169,0.073435234699940566,0.06342899584076056,0.07225282234105769,0.060719548425430751,0.055843434343434389,0.0642180629827689,0.10979560308972085,0.065165478312537065,-0.0025089126559714675,8.793820558526566e-05,0.020724301841948907,0.011792038027332133,-0.01999851455733806,-0.02083006535947711,-0.15176559714795015,-0.066063279857397461,0.063384729649435576,0.0796075460487225,0.1541922162804516,0.10047445038621515,-0.060074272133095644
