0.01,-3888000.0
0.865714285714,-44910.891089108904
1.72142857143,-22585.892116182571
2.57714285714,-15004.988913525496
3.43285714286,-11041.997503121107
4.28857142857,-8498.3077948034606
5.14428571429,-6652.1188558733729
6.0,-5259.4000000000015
6.1,-4715.6721311475221
8.0,-3214.8499999999999
8.01,-2840.3495630461844
8.05454545455,-2515.3498871331963
8.09909090909,-2255.9568975193615
8.14363636364,-2024.8939495423081
8.18818181818,-1805.3824802931097
8.23272727273,-1567.2570671378062
8.27727272727,-1383.9824272377814
8.32181818182,-1223.6268298011832
8.36636363636,-1075.1146365315658
8.41090909091,-956.32944228274914
8.45545454545,-856.91431028921579
8.5,-699.19999999999948
8.75,-593.41714285714193
9.0,-535.51111111111049
