0.01,0.0
0.505,5.392531394225825e-26
1.0,0.0
1.1,6.1891553501910037e-27
1.24,1.3725949365342953e-27
1.38,4.9333846994276117e-27
1.52,1.1197485008569249e-27
1.66,0.0
1.8,0.0
1.9,8.9579880068554005e-28
1.925,0.00064901397335209113
1.95,8.7282960066796224e-28
1.975,0.0014022380069149225
2.0,0.00057870370370370378
2.025,8.4050257842100053e-28
2.05,0.0012538958094977064
2.075,0.01174571891756386
2.1,0.0011664473745601643
2.125,0.0021979144940895731
2.15,0.00082814873406364864
2.175,0.0010498935079890409
2.2,0.0021739432896452945
2.225,0.011628214665041889
2.25,0.0037230097038057288
2.275,0.002229822031509661
2.3,0.0054268765171661413
2.325,0.0014734566681026389
2.35,1.810657150321836e-28
2.375,0.00061437407341400415
2.4,0.0028295157940869931
2.425,0.007250443423456111
2.45,0.0021840791890309083
2.475,0.0032083784686500268
2.5,0.0025297119341562151
2.6,0.0015172204521318475
2.88,0.0023954508054228689
3.16,0.011346885955321784
3.44,0.068912650028856687
3.72,0.030299311720256572
4.0,0.069386895576131688
