0.01,1.0
0.505,1.0
1.0,1.0
1.1,1.0
1.24,1.0
1.38,1.0
1.52,1.0
1.66,1.0
1.8,1.0
1.9,1.0
1.925,0.99997427983539089
1.95,0.99974279835390933
1.975,0.99930555555555556
2.0,0.998996913580247
2.025,0.998971193415638
2.05,0.99853395061728389
2.075,0.9975308641975309
2.1,0.99683641975308657
2.125,0.9965792181069959
2.15,0.99542181069958846
2.175,0.99529320987654324
2.2,0.99498456790123446
2.225,0.99282407407407391
2.25,0.99094650205761314
2.275,0.98942901234567893
2.3,0.98819444444444426
2.325,0.98708847736625516
2.35,0.98636831275720183
2.375,0.98528806584362127
2.4,0.98446502057613172
2.425,0.98269032921810684
2.45,0.98127572016460896
2.475,0.98027263374485596
2.5,0.97898662551440341
2.6,0.97698045267489719
2.88,0.97358539094650209
3.16,0.96813271604938278
3.44,0.95792181069958848
3.72,0.94603909465020575
4.0,0.93307613168724279
