,0.01,1.00666666667,2.00333333333,3.0,3.1,3.27058823529,3.44117647059,3.61176470588,3.78235294118,3.95294117647,4.12352941176,4.29411764706,4.46470588235,4.63529411765,4.80588235294,4.97647058824,5.14705882353,5.31764705882,5.48823529412,5.65882352941,5.82941176471,6.0,6.33333333333,6.66666666667,7.0,7.1,7.55,8.0
0,0.0,0.0,0.0,0.0,0.028571428571428581,0.028571428571428581,0.042857142857142816,0.042857142857142816,0.028571428571428581,0.048571428571428585,0.37523809523809526,0.39047619047619048,0.4085714285714287,0.55857142857142872,0.71714285714285719,0.7142857142857143,0.7142857142857143,0.72238095238095235,0.52809523809523817,0.45619047619047626,0.5066666666666666,0.5619047619047618,0.60571428571428576,0.46714285714285719,0.50857142857142856,0.54285714285714282,0.59428571428571408,0.61857142857142855
1,0.0,0.0,0.0,0.0,-0.011428571428571455,-0.011428571428571455,-0.037142857142857144,-0.037142857142857144,-0.011428571428571455,-0.019428571428571396,0.095238095238095205,0.11047619047619051,0.12857142857142864,0.078571428571428598,0.013142857142857168,0.034285714285714308,0.034285714285714308,0.0023809523809523946,-0.051904761904761933,-0.031809523809523801,0.042666666666666742,-0.0020952380952380888,-0.018285714285714259,0.031142857142857184,-0.015428571428571436,-0.0051428571428571322,-0.085714285714285743,-0.06142857142857143
2,0.0,0.0,0.0,0.0,-0.021428571428571463,-0.021428571428571463,-0.0071428571428572285,0.042857142857142816,0.028571428571428581,0.013571428571428557,0.055238095238095218,0.040476190476190554,0.013571428571428646,0.03357142857142862,0.11714285714285717,0.11428571428571432,0.11428571428571432,0.1223809523809524,0.033095238095238108,0.0061904761904762349,-0.043333333333333279,0.011904761904761918,0.030714285714285756,-0.092857142857142819,-0.086428571428571382,-0.07214285714285712,-0.065714285714285753,-0.061428571428571457
3,0.0,0.0,0.0,0.0,0.028571428571428581,0.028571428571428581,0.042857142857142816,-0.023809523809523836,-0.038095238095238071,-0.018095238095238064,-0.024761904761904784,-0.00952380952380949,-0.058095238095238012,-0.0947619047619047,-0.1495238095238095,-0.15238095238095234,-0.15238095238095234,-0.19095238095238104,-0.065238095238095276,0.056190476190476166,0.10666666666666669,0.15523809523809523,0.10571428571428573,0.16047619047619044,0.2419047619047619,0.2095238095238095,0.26095238095238094,0.20523809523809516
4,0.0,0.0,0.0,0.0,0.028571428571428581,0.028571428571428581,0.042857142857142816,0.042857142857142816,0.028571428571428581,0.048571428571428585,-0.12476190476190477,-0.00952380952380949,0.0085714285714286412,-0.091428571428571373,-0.18285714285714286,-0.18571428571428569,-0.18571428571428569,-0.17761904761904762,-0.09190476190476192,-0.03380952380952381,0.046666666666666703,0.16190476190476186,0.1657142857142857,-0.13285714285714284,-0.15142857142857141,-0.15714285714285711,-0.045714285714285728,-0.031428571428571438
