0.01,-4000000.0
1.208,-33112.582781456949
2.406,-16529.509559434748
3.604,-10545.172031076598
4.802,-7177.5926697209097
6.0,-5015.99999999997
6.1,-4151.475409836049
6.25,-3449.2799999999916
6.4,-2884.3125
6.45,-2438.5736434108489
6.46578947368,-2060.382580382578
6.48157894737,-1786.7251319529041
6.49736842105,-1543.024706358844
6.51315789474,-1341.1006060606101
6.52894736842,-1124.8980249899207
6.54473684211,-964.92802573381357
6.56052631579,-821.70236662655589
6.57631578947,-721.74149659863838
6.59210526316,-638.64271457085738
6.60789473684,-551.52210274791014
6.62368421053,-488.4290822407628
6.63947368421,-435.51644867221586
6.65526315789,-386.40094899169611
6.67105263158,-335.77909270216912
6.68684210526,-313.87012987013003
6.70263157895,-276.90616411464441
6.71842105263,-256.4888366627498
6.73421052632,-239.55295037123878
6.75,-213.74814814814826
7.0,-210.57142857142844
8.0,-169.65000000000001
