0.01,0.0
1.00666666667,0.0
2.00333333333,2.1463850110781584e-08
3.0,1.4908610504270754e-06
3.1,7.8614999352641696e-07
3.27058823529,6.0355998085237785e-07
3.44117647059,3.6802153158907993e-06
3.61176470588,1.9092484224579538e-06
3.78235294118,3.2992803746536499e-06
3.95294117647,3.2727072940430975e-06
4.12352941176,4.3734097988785583e-06
4.29411764706,4.725766701302417e-06
4.46470588235,4.1955271577114781e-06
4.63529411765,3.6884740120116879e-06
4.80588235294,7.7261237000791193e-06
4.97647058824,4.5648481645267517e-06
5.14705882353,6.9199263686575148e-06
5.31764705882,3.612141594344127e-06
5.48823529412,5.3083808700159277e-06
5.65882352941,5.9171033965272828e-06
5.82941176471,6.330531757570423e-06
6.0,5.5528565259360845e-06
6.33333333333,5.6554280076047567e-06
6.66666666667,5.4525359764771666e-06
7.0,4.3373481587930604e-06
7.1,4.592021361347304e-06
7.55,5.3364627637233418e-06
8.0,2.8409271325509424e-06
