0.01,0.0
1.208,4.382413841340544e-27
2.406,0.083590254468122155
3.604,1.0233463707277504
4.802,0.84682311910666652
6.0,0.66919111111119689
6.1,0.42709054942926861
6.25,0.27897790464001299
6.4,0.16790460205078125
6.45,0.14270317125583121
6.46578947368,0.08741230563049468
6.48157894737,0.043676820724132127
6.49736842105,0.055804206117196511
6.51315789474,0.027131526195003388
6.52894736842,0.023511528795047594
6.54473684211,0.028497154929306566
6.56052631579,0.011389434335874206
6.57631578947,0.0044602331066537007
6.59210526316,0.0094271719791245191
6.60789473684,0.0085004442896621027
6.62368421053,0.0013762319685005431
6.63947368421,0.0011375493094933006
6.65526315789,0.002048942334600375
6.67105263158,0.0044009482022411865
6.68684210526,0.0013325194768811241
6.70263157895,0.0013751440992684479
6.71842105263,0.00025937624717592536
6.73421052632,0.0039975153926438351
6.75,0.0012996262764822302
7.0,0.00056373177842565666
8.0,0.00032565625000000005
