0.01,1.0
0.505,1.0
1.0,1.0
1.1,1.0
1.24,1.0
1.38,1.0
1.52,1.0
1.66,1.0
1.8,1.0
1.9,0.99992065429687504
1.925,0.99967041015625002
1.95,0.99958496093750004
1.975,0.99953002929687496
2.0,0.99921875000000004
2.025,0.99894409179687504
2.05,0.99868164062499998
2.075,0.99855346679687496
2.1,0.99827880859374996
2.125,0.9981689453125
2.15,0.997894287109375
2.175,0.99781494140625004
2.2,0.997528076171875
2.225,0.99720458984375004
2.25,0.996856689453125
2.275,0.99654541015624998
2.3,0.996063232421875
2.325,0.995452880859375
2.35,0.99495849609374998
2.375,0.9942626953125
2.4,0.99385375976562496
2.425,0.99322509765625
2.45,0.99255981445312502
2.475,0.99179687500000002
2.5,0.99100341796875002
2.6,0.98961181640624996
2.88,0.988006591796875
3.16,0.98551635742187504
3.44,0.98236083984375
3.72,0.97781982421875002
4.0,0.97217407226562502
