0.01,0.0
0.505,118.5700008055899
1.0,498.06848000000002
1.1,170.32870563486097
1.24,66.926226041421941
1.38,0.3218420195489316
1.52,0.11430237643971444
1.66,0.081081941352286691
1.8,0.0060137174211247818
1.9,0.0
1.925,0.00015072908201598789
1.95,0.16240651393314115
1.975,0.00013956867509466164
2.0,0.0
2.025,0.00086938869978042069
2.05,0.0
2.075,5.1577248171082918e-05
2.1,0.0033171363783608653
2.125,0.00043219344595969575
2.15,0.0
2.175,1.9015646265586847e-30
2.2,0.0
2.225,1.8588328371978149e-30
2.25,0.0
2.275,1.8179793682484126e-30
2.3,6.7329662201036714e-05
2.325,1.7788830377484464e-30
2.35,0.0
2.375,0.0
2.4,1.7232929428188077e-30
2.425,1.7055270361918097e-30
2.45,1.6881236990878114e-30
2.475,0.00072945432284275962
2.5,0.0
2.6,0.0022838416021848233
2.88,3.5901936308725161e-31
3.16,3.2720752078838122e-31
3.44,0.00023771491818330492
3.72,2.7795047464819477e-31
4.0,0.0
